dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
spambase,histdistill_refined,budget_50,seed_0,45,69,2,0.055020858744791366,2.148177492260606,0.684130302372374,0.6798746566042696,3.5785520866313774,1.6534272403176304,0.9695167231034278,0.9488207687280937,0.06640509999851929,0.03450999999768101
spambase,histdistill_refined,budget_50,seed_0,46,80,3,0.10085978039310683,2.10195595613612,0.9116787319158036,0.7603147861965487,0.5543738219810032,1.7859126614262515,0.9842150339610686,0.9522688568090458,0.09569239999837009,0.032749099998909514
spambase,histdistill_refined,budget_50,seed_0,47,89,5,0.04609799205236661,5.764055886055104,0.7895516277546772,0.8888329806955391,1.850225351320238,0.8033699378500203,0.9811728945127626,0.906329828313432,0.12860190000355942,0.03268989999924088
spambase,histdistill_refined,budget_50,seed_0,48,135,5,0.06264712685118293,7.173885942594409,0.977844627161813,0.9650928960035017,5.024467242673282,0.29409309188348365,0.9852695102873323,0.8981365967642925,0.16778699999849778,0.03712799999630079
spambase,histdistill_refined,budget_50,seed_0,49,62,4,0.10797459592675196,2.1660051437099086,0.835227344981968,0.7205008179879325,0.11307399902928418,1.5662686585543018,0.9842595892987979,0.9507812035881897,0.0850239000064903,0.034152200001699384
spambase,histdistill_refined,budget_50,seed_0,50,127,2,0.10525601800498845,0.6191126968381496,0.7942882387847309,0.6584039660227446,1.427284684374744,0.585831751875989,0.9834278896611814,0.9581130319412265,0.09912489999987883,0.0386925999991945
spambase,histdistill_refined,budget_50,seed_0,51,84,3,0.0440070042139324,2.089413061263455,0.8801763660027921,0.7084196755749165,2.5803539242763867,1.5650307325815058,0.9764203251549536,0.9530361987366086,0.09023500000330387,0.03604970000014873
spambase,histdistill_refined,budget_50,seed_0,52,89,5,0.05300567985375357,5.627620518777051,0.6827899225410105,0.9978672083018618,0.14679144313404383,0.7476982888212738,0.9831902611932909,0.9006663498287095,0.14302199999656295,0.03490990000136662
spambase,histdistill_refined,budget_50,seed_0,53,82,2,0.12999724740275548,1.9234974455534837,0.9868405052900645,0.7006154967056724,4.620108511419601,0.7190922378646831,0.982088754232757,0.9518851858452642,0.07188589999714168,0.03476889999728883
spambase,histdistill_refined,budget_50,seed_0,54,131,2,0.09147723808393113,0.5436514408858765,0.8339144036896075,0.8157618158231481,0.06395597680253537,0.868364466441577,0.9826605477336186,0.957229351076259,0.09367919999931473,0.03852100000221981
spambase,histdistill_refined,budget_50,seed_0,55,94,3,0.04084267607546662,6.594096480138176,0.8594038957466756,0.7039551260299647,2.332270661899627,0.7391333803731579,0.9774649002950554,0.8995920711301215,0.09361760000319919,0.03270380000321893
spambase,histdistill_refined,budget_50,seed_0,56,78,4,0.0529261830210115,2.936674593036677,0.8886779631507621,0.7492369932120372,3.394070510259521,1.2362614993705157,0.9807595199904949,0.9429345135547239,0.10548569999809843,0.035623299998405855
