dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
bank_marketing,histdistill_refined,budget_50,seed_0,62,95,2,0.033329327804957024,4.413370318294104,0.7555359907570666,0.7940439639798774,0.4005999047498424,1.40013211193784,0.9010716862070726,0.8425093694363279,0.10448590000305558,0.02904179999313783
bank_marketing,histdistill_refined,budget_50,seed_0,63,105,3,0.12424237991806805,1.9776081264711154,0.7516608657000566,0.718101910665528,2.307330463450872,0.4390159830282956,0.9260033130035388,0.876519573195761,0.11253779999969993,0.03830050000397023
bank_marketing,histdistill_refined,budget_50,seed_0,64,150,4,0.08194894274258097,7.2249638012472035,0.6813672556532843,0.7226321479554061,1.435860727979528,0.6617989699953537,0.9243729217825125,0.7994776675872155,0.1697024999957648,0.0355111000026227
bank_marketing,histdistill_refined,budget_50,seed_0,65,100,2,0.1464092811353037,3.799752830486144,0.7278932532895902,0.6833236064774502,3.595404510133357,1.139923901047711,0.9203230542783652,0.8497158807998815,0.10529810000298312,0.033515700000862125
bank_marketing,histdistill_refined,budget_50,seed_0,66,131,5,0.06939633694234351,0.9483644234262317,0.6967467371496963,0.796269520644007,1.6092614945000723,0.008600381500970533,0.9290527821700173,0.8775269545870767,0.1642037999990862,0.0424907999986317
bank_marketing,histdistill_refined,budget_50,seed_0,67,65,3,0.0554824030352588,3.213276750898548,0.7182366738272556,0.9566250070893514,0.2603174203997159,1.6536159616749766,0.9129179813024184,0.8619313669054265,0.08867919999465812,0.03128200000355719
bank_marketing,histdistill_refined,budget_50,seed_0,68,65,5,0.1434090211034795,1.0247814816125072,0.9439530209927867,0.7306775787218953,0.3796560342807794,0.3553662421716397,0.9285117473179001,0.8742555457590397,0.10008250000100816,0.0322632999959751
bank_marketing,histdistill_refined,budget_50,seed_0,69,149,3,0.02900057667393205,7.097783968901115,0.654548814074715,0.8238086505177085,3.5174877390231236,0.26502984529816165,0.91386615854325,0.8009823638425984,0.1477457000000868,0.03843049999704817
bank_marketing,histdistill_refined,budget_50,seed_0,70,52,4,0.07132705942225465,4.084462558188429,0.8945081596076094,0.9387547137319522,2.801962915536355,1.1657198907892914,0.9197440680477326,0.8501397217951427,0.08293769999727374,0.02864640000188956
bank_marketing,histdistill_refined,budget_50,seed_0,71,70,3,0.030905930728214265,0.7874559744911501,0.9549226510709438,0.7432752190763339,4.672194015868722,0.6121726860056997,0.909753139945253,0.8620011974418949,0.0895435999991605,0.03293679999478627
bank_marketing,histdistill_refined,budget_50,seed_0,72,81,2,0.04431637970817487,1.4525645749544047,0.6862880376364452,0.800416452554923,2.8690090128733217,0.8276397726572686,0.9034170813993311,0.8610830776928476,0.09384300000238,0.03250560000014957
